586013.14	6651807.86	 -115.29
586012.42	6651838.79	 -115.10
586011.70	6651869.72	 -115.17
586010.98	6651900.65	 -115.24
586010.25	6651931.58	 -115.30
586009.53	6651962.51	 -115.09
586008.81	6651993.44	 -114.80
586008.09	6652024.37	 -114.54
586007.37	6652055.30	 -114.54
586006.65	6652086.23	 -114.33
586005.93	6652117.16	 -113.91
586005.21	6652148.09	 -113.49
586004.49	6652179.02	 -113.28
586003.77	6652209.95	 -113.44
586003.04	6652240.88	 -113.71
586002.32	6652271.81	 -114.04
586001.60	6652302.74	 -114.40
586000.88	6652333.67	 -114.71
586000.16	6652364.60	 -115.00
585999.44	6652395.53	 -115.29
585998.72	6652426.46	 -115.58
585998.00	6652457.39	 -115.96
585997.28	6652488.32	 -116.00
585996.56	6652519.25	 -116.00
585995.83	6652550.18	 -116.00
585995.11	6652581.11	 -116.07
585994.39	6652612.04	 -116.32
585993.67	6652642.97	 -116.61
585992.95	6652673.90	 -116.93
585992.23	6652704.83	 -117.25
585991.51	6652735.76	 -117.57
585990.79	6652766.69	 -117.89
585990.07	6652797.62	 -118.10
585989.34	6652828.54	 -118.26
585988.62	6652859.47	 -118.42
585987.90	6652890.40	 -118.64
585987.18	6652921.33	 -118.86
585986.46	6652952.26	 -119.09
585985.74	6652983.19	 -119.31
585985.02	6653014.12	 -119.43
585984.30	6653045.05	 -119.53
585983.58	6653075.98	 -119.62
585982.86	6653106.91	 -119.71
585982.13	6653137.84	 -119.80
585981.41	6653168.77	 -119.89
585980.69	6653199.70	 -119.99
585979.97	6653230.63	 -120.12
585979.25	6653261.56	 -120.29
585978.53	6653292.49	 -120.46
585977.81	6653323.42	 -120.63
585977.09	6653354.35	 -120.80
585976.37	6653385.28	 -120.97
585975.64	6653416.21	 -121.00
585974.92	6653447.14	 -121.00
585974.20	6653478.07	 -121.00
585973.48	6653509.00	 -121.00
585972.76	6653539.93	 -121.00
585972.04	6653570.86	 -120.98
585971.32	6653601.79	 -120.88
585970.60	6653632.72	 -120.78
585969.88	6653663.65	 -120.68
585969.15	6653694.58	 -120.58
585968.43	6653725.51	 -120.48
585967.71	6653756.44	 -120.52
585966.99	6653787.37	 -120.59
585966.27	6653818.30	 -120.67
585965.55	6653849.23	 -120.75
585964.83	6653880.16	 -120.83
585964.11	6653911.09	 -120.88
585963.39	6653942.02	 -120.79
585962.66	6653972.95	 -120.70
585961.94	6654003.88	 -120.62
585961.22	6654034.81	 -120.53
585960.50	6654065.74	 -120.44
586165.61	6645931.57	  -99.53
586164.89	6645962.50	  -99.40
586164.17	6645993.43	  -99.33
586163.44	6646024.36	  -99.48
586162.72	6646055.29	  -99.72
586162.00	6646086.22	  -99.84
586161.28	6646117.15	  -99.66
586160.56	6646148.08	  -99.49
586159.84	6646179.01	  -99.31
586159.12	6646209.94	  -99.14
586158.40	6646240.87	  -99.00
586157.68	6646271.80	  -99.00
586156.96	6646302.72	  -99.03
586156.24	6646333.65	  -99.06
586155.52	6646364.58	  -99.05
586154.80	6646395.51	  -99.05
586154.07	6646426.44	  -99.16
586153.35	6646457.37	  -99.26
586152.63	6646488.30	  -99.47
586151.91	6646519.23	  -99.80
586151.19	6646550.16	 -100.00
586150.47	6646581.09	 -100.00
586149.75	6646612.02	 -100.00
586149.03	6646642.95	 -100.00
586148.31	6646673.88	  -99.94
586147.59	6646704.81	  -99.81
586146.87	6646735.74	  -99.69
586146.15	6646766.67	  -99.56
586145.43	6646797.60	  -99.42
586144.70	6646828.53	  -99.65
586143.98	6646859.46	  -99.93
586143.26	6646890.39	 -100.00
586142.54	6646921.32	 -100.00
586141.82	6646952.25	 -100.00
586141.10	6646983.18	 -100.23
586140.38	6647014.11	 -100.57
586139.66	6647045.04	 -100.90
586138.94	6647075.97	 -101.18
586138.22	6647106.90	 -101.43
586137.50	6647137.83	 -101.83
586136.78	6647168.76	 -102.31
586136.06	6647199.68	 -102.72
586135.33	6647230.61	 -103.00
586134.61	6647261.54	 -103.00
586133.89	6647292.47	 -103.00
586133.17	6647323.40	 -103.00
586132.45	6647354.33	 -103.29
586131.73	6647385.26	 -103.62
586131.01	6647416.19	 -104.00
586130.29	6647447.12	 -104.00
586129.57	6647478.05	 -104.00
586128.85	6647508.98	 -104.00
586128.13	6647539.91	 -103.96
586127.41	6647570.84	 -103.81
586126.68	6647601.77	 -103.80
586125.96	6647632.70	 -103.84
586125.24	6647663.63	 -103.88
586124.52	6647694.56	 -103.75
586123.80	6647725.49	 -103.44
586123.08	6647756.42	 -103.00
586122.36	6647787.35	 -103.00
586121.64	6647818.28	 -103.01
586120.92	6647849.21	 -103.25
586120.20	6647880.14	 -103.30
586119.48	6647911.07	 -103.35
586118.76	6647942.00	 -103.40
586118.03	6647972.93	 -103.46
586117.31	6648003.86	 -103.53
586116.59	6648034.79	 -103.76
586115.87	6648065.72	 -104.00
586115.15	6648096.65	 -104.00
586114.43	6648127.58	 -104.00
586113.71	6648158.51	 -104.00
586112.99	6648189.44	 -104.00
586112.27	6648220.36	 -104.00
586111.55	6648251.29	 -104.22
586110.83	6648282.22	 -104.73
586110.10	6648313.15	 -105.00
586109.38	6648344.08	 -104.72
586108.66	6648375.01	 -104.58
586107.94	6648405.94	 -104.56
586107.22	6648436.87	 -104.54
586106.50	6648467.80	 -104.51
586105.78	6648498.73	 -104.49
586105.06	6648529.66	 -104.47
586104.34	6648560.59	 -104.44
586103.62	6648591.52	 -104.42
586102.90	6648622.45	 -104.40
586102.18	6648653.38	 -104.33
586101.45	6648684.31	 -104.26
586100.73	6648715.24	 -104.18
586100.01	6648746.17	 -104.33
586099.29	6648777.10	 -104.50
586098.57	6648808.03	 -104.67
586097.85	6648838.96	 -104.84
586097.13	6648869.89	 -104.95
586096.41	6648900.82	 -104.72
586095.69	6648931.75	 -104.49
586094.97	6648962.68	 -104.28
586094.24	6648993.61	 -104.73
586093.52	6649024.54	 -104.89
586092.80	6649055.47	 -104.61
586092.08	6649086.40	 -104.33
586091.36	6649117.33	 -104.05
586090.64	6649148.26	 -103.87
586089.92	6649179.19	 -103.74
586089.20	6649210.12	 -103.08
586088.48	6649241.05	 -102.36
586087.76	6649271.98	 -101.90
586087.04	6649302.91	 -101.65
586086.31	6649333.84	 -101.40
586085.59	6649364.77	 -101.15
586084.87	6649395.69	 -100.96
586084.15	6649426.62	 -100.88
586083.43	6649457.55	 -100.88
586082.71	6649488.48	 -101.65
586081.99	6649519.41	 -102.60
586081.27	6649550.34	 -103.03
586080.55	6649581.27	 -103.15
586079.83	6649612.20	 -103.26
586079.10	6649643.13	 -103.37
586078.38	6649674.06	 -103.49
586077.66	6649704.99	 -103.62
586076.94	6649735.92	 -103.81
586076.22	6649766.85	 -104.00
586075.50	6649797.78	 -104.24
586074.78	6649828.71	 -104.19
586074.06	6649859.64	 -104.13
586073.34	6649890.57	 -104.08
586072.62	6649921.50	 -104.18
586071.90	6649952.43	 -104.42
586071.17	6649983.36	 -104.68
586070.45	6650014.29	 -104.94
586069.73	6650045.22	 -105.43
586069.01	6650076.15	 -105.98
586068.29	6650107.08	 -106.71
586067.57	6650138.01	 -107.64
586066.85	6650168.94	 -108.30
586066.13	6650199.87	 -108.91
586065.41	6650230.80	 -109.00
586064.69	6650261.73	 -108.83
586063.96	6650292.66	 -108.57
586063.24	6650323.59	 -108.75
586062.52	6650354.52	 -109.20
586061.80	6650385.45	 -109.50
586061.08	6650416.38	 -109.69
586060.36	6650447.31	 -109.88
586059.64	6650478.24	 -110.08
586058.92	6650509.17	 -110.36
586058.20	6650540.10	 -110.65
586057.47	6650571.03	 -110.71
586056.75	6650601.96	 -110.62
586056.03	6650632.89	 -110.61
586055.31	6650663.82	 -110.60
586054.59	6650694.75	 -110.59
586053.87	6650725.68	 -110.58
586053.15	6650756.61	 -110.57
586052.43	6650787.54	 -110.56
586051.71	6650818.47	 -110.56
586050.99	6650849.40	 -110.34
586050.26	6650880.32	 -110.32
586049.54	6650911.25	 -110.43
586048.82	6650942.18	 -110.64
586048.10	6650973.11	 -110.87
586047.38	6651004.04	 -111.10
586046.66	6651034.97	 -111.33
586045.94	6651065.90	 -111.49
586045.22	6651096.83	 -111.58
586044.50	6651127.76	 -111.67
586043.77	6651158.69	 -111.76
586043.05	6651189.62	 -111.86
586042.33	6651220.55	 -111.95
586041.61	6651251.48	 -112.00
586040.89	6651282.41	 -112.00
586040.17	6651313.34	 -112.12
586039.45	6651344.27	 -112.37
586038.73	6651375.20	 -112.65
586038.01	6651406.13	 -112.93
586037.29	6651437.06	 -113.21
586036.56	6651467.99	 -113.49
586035.84	6651498.92	 -113.78
586035.12	6651529.85	 -114.05
586034.40	6651560.78	 -114.27
586033.68	6651591.71	 -114.50
586032.96	6651622.64	 -114.72
586032.24	6651653.57	 -114.92
586031.52	6651684.50	 -114.96
586030.80	6651715.43	 -115.03
586030.07	6651746.36	 -115.10
586029.35	6651777.29	 -115.18
586028.63	6651808.22	 -115.22
586027.91	6651839.15	 -115.04
586027.19	6651870.08	 -114.86
586026.47	6651901.01	 -114.67
586025.75	6651931.94	 -114.63
586025.03	6651962.87	 -114.69
586024.31	6651993.80	 -114.47
586023.58	6652024.73	 -114.29
586022.86	6652055.66	 -114.30
586022.14	6652086.59	 -114.30
586021.42	6652117.52	 -113.89
586020.70	6652148.45	 -113.47
586019.98	6652179.38	 -113.06
586019.26	6652210.31	 -113.12
586018.54	6652241.24	 -113.39
586017.81	6652272.17	 -113.68
586017.09	6652303.10	 -114.04
586016.37	6652334.03	 -114.40
586015.65	6652364.96	 -114.76
586014.93	6652395.89	 -115.12
586014.21	6652426.82	 -115.41
586013.49	6652457.75	 -115.70
586012.77	6652488.68	 -116.00
586012.05	6652519.61	 -116.00
586011.32	6652550.54	 -116.03
586010.60	6652581.47	 -116.13
586009.88	6652612.40	 -116.23
586009.16	6652643.33	 -116.38
586008.44	6652674.26	 -116.64
586007.72	6652705.19	 -116.91
586007.00	6652736.12	 -117.17
586006.28	6652767.05	 -117.44
586005.56	6652797.98	 -117.72
586004.83	6652828.91	 -118.02
586004.11	6652859.84	 -118.21
586003.39	6652890.77	 -118.43
586002.67	6652921.70	 -118.66
586001.95	6652952.63	 -118.88
586001.23	6652983.56	 -119.11
586000.51	6653014.49	 -119.33
585999.79	6653045.42	 -119.56
585999.06	6653076.35	 -119.66
585998.34	6653107.28	 -119.75
585997.62	6653138.21	 -119.84
585996.90	6653169.13	 -119.93
585996.18	6653200.06	 -120.00
585995.46	6653230.99	 -120.00
585994.74	6653261.92	 -120.05
585994.02	6653292.85	 -120.23
585993.29	6653323.78	 -120.41
585992.57	6653354.71	 -120.58
585991.85	6653385.64	 -120.75
585991.13	6653416.57	 -120.91
585990.41	6653447.50	 -121.00
585989.69	6653478.43	 -121.00
585988.97	6653509.36	 -121.00
585988.25	6653540.29	 -121.00
585987.53	6653571.22	 -120.86
585986.80	6653602.15	 -120.75
585986.08	6653633.08	 -120.74
585985.36	6653664.01	 -120.64
585984.64	6653694.94	 -120.54
585983.92	6653725.87	 -120.44
585983.20	6653756.80	 -120.34
585982.48	6653787.73	 -120.37
585981.76	6653818.66	 -120.45
585981.03	6653849.59	 -120.53
585980.31	6653880.52	 -120.61
585979.59	6653911.45	 -120.68
585978.87	6653942.38	 -120.75
585978.15	6653973.31	 -120.66
585977.43	6654004.24	 -120.57
585976.71	6654035.17	 -120.49
585975.99	6654066.10	 -120.40
586181.13	6645931.93	  -99.23
586180.40	6645962.86	  -99.14
586179.68	6645993.79	  -99.04
586178.96	6646024.72	  -99.19
586178.24	6646055.65	  -99.57
586177.52	6646086.58	  -99.76
586176.80	6646117.51	  -99.58
586176.08	6646148.44	  -99.40
586175.36	6646179.37	  -99.23
586174.64	6646210.30	  -99.05
586173.92	6646241.23	  -99.00
586173.20	6646272.16	  -99.00
586172.47	6646303.09	  -99.00
586171.75	6646334.02	  -99.00
586171.03	6646364.95	  -99.01
586170.31	6646395.88	  -99.16
586169.59	6646426.80	  -99.27
586168.87	6646457.73	  -99.38
586168.15	6646488.66	  -99.48
586167.43	6646519.59	  -99.59
586166.71	6646550.52	  -99.92
586165.99	6646581.45	 -100.00
586165.27	6646612.38	 -100.00
586164.54	6646643.31	 -100.09
586163.82	6646674.24	  -99.84
586163.10	6646705.17	  -99.67
586162.38	6646736.10	  -99.55
586161.66	6646767.03	  -99.42
586160.94	6646797.96	  -99.30
586160.22	6646828.89	  -99.30
586159.50	6646859.82	  -99.58
586158.78	6646890.75	  -99.90
586158.06	6646921.68	 -100.00
586157.34	6646952.61	 -100.00
586156.61	6646983.54	 -100.15
586155.89	6647014.47	 -100.48
586155.17	6647045.40	 -100.82
586154.45	6647076.33	 -101.15
586153.73	6647107.26	 -101.48
586153.01	6647138.19	 -101.81
586152.29	6647169.12	 -102.12
586151.57	6647200.05	 -102.47
586150.85	6647230.98	 -102.84
586150.13	6647261.91	 -103.00
586149.41	6647292.84	 -103.00
586148.68	6647323.77	 -103.00
586147.96	6647354.69	 -103.08
586147.24	6647385.62	 -103.40
586146.52	6647416.55	 -103.85
586145.80	6647447.48	 -104.00
586145.08	6647478.41	 -104.00
586144.36	6647509.34	 -104.00
586143.64	6647540.27	 -104.00
586142.92	6647571.20	 -104.00
586142.20	6647602.13	 -103.89
586141.47	6647633.06	 -103.91
586140.75	6647663.99	 -103.96
586140.03	6647694.92	 -104.00
586139.31	6647725.85	 -103.59
586138.59	6647756.78	 -103.03
586137.87	6647787.71	 -103.00
586137.15	6647818.64	 -103.00
586136.43	6647849.57	 -103.33
586135.71	6647880.50	 -103.38
586134.99	6647911.43	 -103.43
586134.27	6647942.36	 -103.47
586133.54	6647973.29	 -103.52
586132.82	6648004.22	 -103.57
586132.10	6648035.15	 -103.64
586131.38	6648066.08	 -103.79
586130.66	6648097.01	 -104.00
586129.94	6648127.94	 -104.00
586129.22	6648158.87	 -104.00
586128.50	6648189.80	 -104.00
586127.78	6648220.73	 -104.00
586127.06	6648251.66	 -104.21
586126.33	6648282.59	 -104.47
586125.61	6648313.52	 -104.74
586124.89	6648344.45	 -104.99
586124.17	6648375.37	 -104.93
586123.45	6648406.30	 -104.91
586122.73	6648437.23	 -104.89
586122.01	6648468.16	 -104.86
586121.29	6648499.09	 -104.84
586120.57	6648530.02	 -104.82
586119.84	6648560.95	 -104.79
586119.12	6648591.88	 -104.77
586118.40	6648622.81	 -104.75
586117.68	6648653.74	 -104.72
586116.96	6648684.67	 -104.70
586116.24	6648715.60	 -104.63
586115.52	6648746.53	 -104.68
586114.80	6648777.46	 -104.85
586114.08	6648808.39	 -105.00
586113.36	6648839.32	 -105.00
586112.63	6648870.25	 -105.00
586111.91	6648901.18	 -104.91
586111.19	6648932.11	 -104.68
586110.47	6648963.04	 -104.45
586109.75	6648993.97	 -104.63
586109.03	6649024.90	 -104.95
586108.31	6649055.83	 -104.68
586107.59	6649086.76	 -104.40
586106.87	6649117.69	 -104.12
586106.14	6649148.62	 -103.84
586105.42	6649179.55	 -103.64
586104.70	6649210.48	 -103.37
586103.98	6649241.41	 -102.66
586103.26	6649272.34	 -101.94
586102.54	6649303.27	 -101.47
586101.82	6649334.20	 -101.22
586101.10	6649365.13	 -100.99
586100.38	6649396.06	 -100.88
586099.66	6649426.99	 -100.79
586098.93	6649457.92	 -100.71
586098.21	6649488.85	 -101.29
586097.49	6649519.78	 -102.23
586096.77	6649550.71	 -102.91
586096.05	6649581.63	 -103.09
586095.33	6649612.56	 -103.21
586094.61	6649643.49	 -103.32
586093.89	6649674.42	 -103.43
586093.17	6649705.35	 -103.55
586092.44	6649736.28	 -103.66
586091.72	6649767.21	 -103.79
586091.00	6649798.14	 -103.98
586090.28	6649829.07	 -104.12
586089.56	6649860.00	 -104.07
586088.84	6649890.93	 -104.01
586088.12	6649921.86	 -104.03
586087.40	6649952.79	 -104.21
586086.68	6649983.72	 -104.47
586085.95	6650014.65	 -104.72
586085.23	6650045.58	 -104.98
586084.51	6650076.51	 -105.52
586083.79	6650107.44	 -106.19
586083.07	6650138.37	 -106.93
586082.35	6650169.30	 -107.74
586081.63	6650200.23	 -108.35
586080.91	6650231.16	 -108.76
586080.19	6650262.09	 -108.62
586079.46	6650293.02	 -108.37
586078.74	6650323.95	 -108.11
586078.02	6650354.88	 -108.72
586077.30	6650385.81	 -109.19
586076.58	6650416.74	 -109.43
586075.86	6650447.67	 -109.62
586075.14	6650478.60	 -109.83
586074.42	6650509.53	 -110.08
586073.69	6650540.46	 -110.38
586072.97	6650571.39	 -110.55
586072.25	6650602.32	 -110.45
586071.53	6650633.25	 -110.36
586070.81	6650664.18	 -110.30
586070.09	6650695.11	 -110.29
586069.37	6650726.04	 -110.29
586068.65	6650756.97	 -110.28
586067.93	6650787.90	 -110.27
586067.20	6650818.83	 -110.26
586066.48	6650849.76	 -110.10
586065.76	6650880.69	 -109.99
586065.04	6650911.62	 -110.22
586064.32	6650942.55	 -110.45
586063.60	6650973.48	 -110.68
586062.88	6651004.41	 -110.92
586062.16	6651035.34	 -111.12
586061.43	6651066.27	 -111.21
586060.71	6651097.20	 -111.30
586059.99	6651128.12	 -111.39
586059.27	6651159.05	 -111.48
586058.55	6651189.98	 -111.57
586057.83	6651220.91	 -111.66
586057.11	6651251.84	 -111.75
586056.39	6651282.77	 -111.85
586055.67	6651313.70	 -111.94
586054.94	6651344.63	 -112.00
586054.22	6651375.56	 -112.26
586053.50	6651406.49	 -112.54
586052.78	6651437.42	 -112.83
586052.06	6651468.35	 -113.11
586051.34	6651499.28	 -113.39
586050.62	6651530.21	 -113.67
586049.90	6651561.14	 -113.96
586049.17	6651592.07	 -114.19
586048.45	6651623.00	 -114.44
586047.73	6651653.93	 -114.69
586047.01	6651684.86	 -114.71
586046.29	6651715.79	 -114.72
586045.57	6651746.72	 -114.75
586044.85	6651777.65	 -114.82
586044.13	6651808.58	 -114.89
586043.40	6651839.51	 -114.96
586042.68	6651870.44	 -114.80
586041.96	6651901.37	 -114.61
586041.24	6651932.30	 -114.43
586040.52	6651963.23	 -114.24
586039.80	6651994.16	 -114.10
586039.08	6652025.09	 -114.05
586038.36	6652056.02	 -114.05
586037.63	6652086.95	 -114.05
586036.91	6652117.88	 -113.88
586036.19	6652148.81	 -113.49
586035.47	6652179.74	 -113.10
586034.75	6652210.67	 -112.82
586034.03	6652241.60	 -113.07
586033.31	6652272.53	 -113.34
586032.59	6652303.46	 -113.69
586031.86	6652334.39	 -114.05
586031.14	6652365.32	 -114.41
586030.42	6652396.25	 -114.77
586029.70	6652427.18	 -115.13
586028.98	6652458.11	 -115.49
586028.26	6652489.04	 -115.83
586027.54	6652519.97	 -116.00
586026.81	6652550.90	 -116.09
586026.09	6652581.83	 -116.19
586025.37	6652612.76	 -116.29
586024.65	6652643.69	 -116.40
586023.93	6652674.62	 -116.50
586023.21	6652705.55	 -116.71
586022.49	6652736.48	 -116.97
586021.77	6652767.41	 -117.24
586021.04	6652798.34	 -117.50
586020.32	6652829.27	 -117.77
586019.60	6652860.20	 -118.04
586018.88	6652891.13	 -118.22
586018.16	6652922.06	 -118.45
586017.44	6652952.99	 -118.68
586016.72	6652983.92	 -118.90
586016.00	6653014.85	 -119.13
586015.27	6653045.78	 -119.35
586014.55	6653076.71	 -119.58
586013.83	6653107.64	 -119.79
586013.11	6653138.57	 -119.88
586012.39	6653169.50	 -119.97
586011.67	6653200.43	 -120.00
586010.95	6653231.36	 -120.00
586010.22	6653262.29	 -120.00
586009.50	6653293.22	 -120.00
586008.78	6653324.15	 -120.16
586008.06	6653355.08	 -120.33
586007.34	6653386.01	 -120.52
586006.62	6653416.94	 -120.69
586005.90	6653447.87	 -120.86
586005.18	6653478.80	 -121.00
586004.45	6653509.73	 -121.00
586003.73	6653540.66	 -120.95
586003.01	6653571.59	 -120.75
586002.29	6653602.51	 -120.56
586001.57	6653633.44	 -120.43
586000.85	6653664.37	 -120.42
586000.13	6653695.30	 -120.42
585999.40	6653726.23	 -120.40
585998.68	6653757.16	 -120.30
585997.96	6653788.09	 -120.20
585997.24	6653819.02	 -120.23
585996.52	6653849.95	 -120.31
585995.80	6653880.88	 -120.38
585995.08	6653911.81	 -120.45
585994.35	6653942.74	 -120.52
585993.63	6653973.67	 -120.59
585992.91	6654004.60	 -120.53
585992.19	6654035.53	 -120.44
585991.47	6654066.46	 -120.36
586196.64	6645932.29	  -98.93
586195.92	6645963.22	  -98.84
586195.20	6645994.15	  -98.78
586194.48	6646025.08	  -99.03
586193.76	6646056.01	  -99.42
586193.04	6646086.94	  -99.62
586192.32	6646117.87	  -99.50
586191.60	6646148.80	  -99.32
586190.88	6646179.73	  -99.14
586190.15	6646210.66	  -99.00
586189.43	6646241.59	  -99.00
586188.71	6646272.52	  -99.00
586187.99	6646303.45	  -99.00
586187.27	6646334.38	  -99.00
586186.55	6646365.31	  -99.04
586185.83	6646396.24	  -99.27
586185.11	6646427.17	  -99.38
586184.39	6646458.10	  -99.49
586183.67	6646489.03	  -99.59
586182.94	6646519.96	  -99.70
586182.22	6646550.89	  -99.81
586181.50	6646581.81	 -100.00
586180.78	6646612.74	 -100.06
586180.06	6646643.67	 -100.23
586179.34	6646674.60	  -99.94
586178.62	6646705.53	  -99.76
586177.90	6646736.46	  -99.58
586177.18	6646767.39	  -99.40
586176.45	6646798.32	  -99.22
586175.73	6646829.25	  -99.04
586175.01	6646860.18	  -99.34
586174.29	6646891.11	  -99.76
586173.57	6646922.04	 -100.00
586172.85	6646952.97	 -100.00
586172.13	6646983.90	 -100.07
586171.41	6647014.83	 -100.40
586170.69	6647045.76	 -100.73
586169.97	6647076.69	 -101.07
586169.24	6647107.62	 -101.40
586168.52	6647138.55	 -101.65
586167.80	6647169.48	 -102.00
586167.08	6647200.41	 -102.23
586166.36	6647231.34	 -102.58
586165.64	6647262.27	 -103.00
586164.92	6647293.20	 -103.00
586164.20	6647324.13	 -103.00
586163.48	6647355.06	 -103.00
586162.75	6647385.99	 -103.19
586162.03	6647416.92	 -103.57
586161.31	6647447.85	 -104.00
586160.59	6647478.78	 -104.00
586159.87	6647509.70	 -104.00
586159.15	6647540.63	 -104.00
586158.43	6647571.56	 -104.00
586157.71	6647602.49	 -104.00
586156.99	6647633.42	 -103.99
586156.26	6647664.35	 -103.95
586155.54	6647695.28	 -103.87
586154.82	6647726.21	 -103.66
586154.10	6647757.14	 -103.10
586153.38	6647788.07	 -103.00
586152.66	6647819.00	 -103.00
586151.94	6647849.93	 -103.24
586151.22	6647880.86	 -103.46
586150.50	6647911.79	 -103.51
586149.77	6647942.72	 -103.55
586149.05	6647973.65	 -103.60
586148.33	6648004.58	 -103.65
586147.61	6648035.51	 -103.70
586146.89	6648066.44	 -103.75
586146.17	6648097.37	 -103.82
586145.45	6648128.30	 -104.00
586144.73	6648159.23	 -104.00
586144.01	6648190.16	 -104.00
586143.28	6648221.09	 -104.00
586142.56	6648252.02	 -104.13
586141.84	6648282.95	 -104.39
586141.12	6648313.88	 -104.65
586140.40	6648344.81	 -104.95
586139.68	6648375.74	 -105.00
586138.96	6648406.67	 -105.00
586138.24	6648437.60	 -105.00
586137.52	6648468.53	 -105.00
586136.79	6648499.46	 -105.00
586136.07	6648530.39	 -105.00
586135.35	6648561.31	 -105.00
586134.63	6648592.24	 -105.00
586133.91	6648623.17	 -105.00
586133.19	6648654.10	 -105.00
586132.47	6648685.03	 -105.00
586131.75	6648715.96	 -105.00
586131.03	6648746.89	 -105.00
586130.30	6648777.82	 -105.00
586129.58	6648808.75	 -105.00
586128.86	6648839.68	 -105.00
586128.14	6648870.61	 -105.00
586127.42	6648901.54	 -105.00
586126.70	6648932.47	 -104.88
586125.98	6648963.40	 -104.65
586125.26	6648994.33	 -104.52
586124.53	6649025.26	 -104.97
586123.81	6649056.19	 -104.74
586123.09	6649087.12	 -104.46
586122.37	6649118.05	 -104.19
586121.65	6649148.98	 -103.91
586120.93	6649179.91	 -103.63
586120.21	6649210.84	 -103.41
586119.49	6649241.77	 -102.96
586118.76	6649272.70	 -102.24
586118.04	6649303.63	 -101.52
586117.32	6649334.56	 -101.03
586116.60	6649365.49	 -100.91
586115.88	6649396.42	 -100.81
586115.16	6649427.35	 -100.71
586114.44	6649458.28	 -100.63
586113.72	6649489.21	 -101.08
586113.00	6649520.14	 -101.86
586112.27	6649551.07	 -102.68
586111.55	6649582.00	 -103.04
586110.83	6649612.93	 -103.15
586110.11	6649643.86	 -103.26
586109.39	6649674.79	 -103.38
586108.67	6649705.72	 -103.49
586107.95	6649736.65	 -103.61
586107.23	6649767.58	 -103.72
586106.50	6649798.50	 -103.83
586105.78	6649829.43	 -103.95
586105.06	6649860.36	 -104.00
586104.34	6649891.29	 -104.00
586103.62	6649922.22	 -104.00
586102.90	6649953.15	 -104.17
586102.18	6649984.08	 -104.34
586101.46	6650015.01	 -104.51
586100.73	6650045.94	 -104.77
586100.01	6650076.87	 -105.06
586099.29	6650107.80	 -105.67
586098.57	6650138.73	 -106.41
586097.85	6650169.66	 -107.18
586097.13	6650200.59	 -107.58
586096.41	6650231.52	 -107.83
586095.69	6650262.45	 -108.09
586094.96	6650293.38	 -108.17
586094.24	6650324.31	 -107.91
586093.52	6650355.24	 -108.02
586092.80	6650386.17	 -108.70
586092.08	6650417.10	 -109.17
586091.36	6650448.03	 -109.36
586090.64	6650478.96	 -109.62
586089.91	6650509.89	 -109.83
586089.19	6650540.82	 -110.10
586088.47	6650571.75	 -110.39
586087.75	6650602.68	 -110.29
586087.03	6650633.61	 -110.20
586086.31	6650664.54	 -110.10
586085.59	6650695.47	 -110.01
586084.87	6650726.40	 -109.99
586084.14	6650757.33	 -109.98
586083.42	6650788.26	 -109.97
586082.70	6650819.19	 -109.96
586081.98	6650850.12	 -109.85
586081.26	6650881.05	 -109.80
586080.54	6650911.98	 -110.03
586079.82	6650942.91	 -110.26
586079.10	6650973.84	 -110.50
586078.37	6651004.77	 -110.80
586077.65	6651035.70	 -110.92
586076.93	6651066.63	 -111.01
586076.21	6651097.56	 -111.11
586075.49	6651128.49	 -111.20
586074.77	6651159.42	 -111.29
586074.05	6651190.35	 -111.38
586073.32	6651221.28	 -111.47
586072.60	6651252.21	 -111.56
586071.88	6651283.14	 -111.66
586071.16	6651314.07	 -111.75
586070.44	6651345.00	 -111.76
586069.72	6651375.92	 -111.95
586069.00	6651406.85	 -112.51
586068.28	6651437.78	 -112.94
586067.55	6651468.71	 -113.22
586066.83	6651499.64	 -113.50
586066.11	6651530.57	 -113.78
586065.39	6651561.50	 -113.96
586064.67	6651592.43	 -113.92
586063.95	6651623.36	 -114.17
586063.23	6651654.29	 -114.42
586062.50	6651685.22	 -114.50
586061.78	6651716.15	 -114.51
586061.06	6651747.08	 -114.51
586060.34	6651778.01	 -114.51
586059.62	6651808.94	 -114.53
586058.90	6651839.87	 -114.61
586058.18	6651870.80	 -114.68
586057.45	6651901.73	 -114.55
586056.73	6651932.66	 -114.36
586056.01	6651963.59	 -114.18
586055.29	6651994.52	 -114.00
586054.57	6652025.45	 -114.00
586053.85	6652056.38	 -114.00
586053.13	6652087.31	 -114.00
586052.41	6652118.24	 -113.91
586051.68	6652149.17	 -113.53
586050.96	6652180.10	 -113.14
586050.24	6652211.03	 -112.76
586049.52	6652241.96	 -112.74
586048.80	6652272.89	 -113.01
586048.08	6652303.82	 -113.33
586047.36	6652334.75	 -113.69
586046.63	6652365.68	 -114.05
586045.91	6652396.61	 -114.41
586045.19	6652427.54	 -114.78
586044.47	6652458.47	 -115.14
586043.75	6652489.40	 -115.50
586043.03	6652520.33	 -115.77
586042.31	6652551.26	 -115.97
586041.58	6652582.19	 -116.17
586040.86	6652613.12	 -116.35
586040.14	6652644.05	 -116.46
586039.42	6652674.98	 -116.56
586038.70	6652705.91	 -116.66
586037.98	6652736.84	 -116.77
